intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
9010000,0.016724208337973792,0.9793478260869565,0.016724208337973792,0.016724208337973792,,,,"GCF_000013645.1 Paraburkholderia xenovorans LB400 strain=LB400, ASM1364v1",SRR606249-k31.x.gtdb.prefetch.zip,ee9cb05018009af43429e83e7d502a0a,0.9793478260869565,9010000,0,180510000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
7870000,0.014608159780227939,0.998730964467005,0.014608159780227939,0.014608159780227939,,,,"GCF_000009705.1 Nostoc sp. PCC 7120 = FACHB-418 strain=PCC 7120, ASM970v1",SRR606249-k31.x.gtdb.prefetch.zip,264cfdad44548ad96c4a24b6a514a877,0.998730964467005,7870000,1,172640000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
6830000,0.012677729517021197,1.0,0.012677729517021197,0.012677729517021197,,,,"GCF_000196115.1 Rhodopirellula baltica SH 1 strain=1, ASM19611v1",SRR606249-k31.x.gtdb.prefetch.zip,7141c3fbf206734950d13cadba0bf46c,1.0,6830000,2,165810000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
6300000,0.011693952555963916,1.0,0.011693952555963916,0.011693952555963916,,,,"GCA_000018565.1 Herpetosiphon aurantiacus DSM 785, ASM1856v1",SRR606249-k31.x.gtdb.prefetch.zip,5165e0f27ae96c8a78da00c2d30a8e36,1.0,6300000,3,159510000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
6160000,0.011434086943609163,0.9983792544570502,0.011434086943609163,0.011434086943609163,,,,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",SRR606249-k31.x.gtdb.prefetch.zip,df098e390010d8add7b59e4ff0574d30,0.9983792544570502,6160000,4,153350000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
5290000,0.009819207781118907,1.0,0.009819207781118907,0.009819207781118907,,,,"GCF_000007345.1 Methanosarcina acetivorans C2A strain=C2A, ASM734v1",SRR606249-k31.x.gtdb.prefetch.zip,56bdd31d168788f6b31dcd0751089a62,1.0,5290000,5,148060000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
5230000,0.009707836804395442,1.0,0.009707836804395442,0.009707836804395442,,,,"GCF_000018865.1 Chloroflexus aurantiacus J-10-fl strain=J-10-fl, ASM1886v1",SRR606249-k31.x.gtdb.prefetch.zip,dfa50aeabf6119ce79f0df1cf8158008,1.0,5230000,6,142830000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
5170000,0.009596465827671975,0.9922630560928434,0.009522218509856331,0.009522218509856331,,,,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",SRR606249-k31.x.gtdb.prefetch.zip,960cc77fc7b96d595712107aaa1524b5,1.0,5130000,7,137700000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
5020000,0.00931803838586331,0.9960238568588469,0.0092994765564094,0.0092994765564094,,,,"GCF_000019785.1 Leptothrix cholodnii SP-6 strain=SP-6, ASM1978v1",SRR606249-k31.x.gtdb.prefetch.zip,0f774696d30402cc9416e4339e29d022,0.9980119284294234,5010000,8,132690000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
4920000,0.0091324200913242,0.9919354838709677,0.0091324200913242,0.0091324200913242,,,,"GCF_000016425.1 Salinispora tropica CNB-440 strain=CNB-440, ASM1642v1",SRR606249-k31.x.gtdb.prefetch.zip,e41c93cc239f49bd10ebd38dfd343075,0.9919354838709677,4920000,9,127770000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
4860000,0.009021049114600735,0.9857723577235772,0.009002487285146825,0.009002487285146825,,,,"GCF_000011965.2 Ruegeria pomeroyi DSS-3 strain=DSS-3, ASM1196v2",SRR606249-k31.x.gtdb.prefetch.zip,357c0e8c59953384de1f6c7605a60317,0.9878048780487805,4850000,10,122920000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
4500000,0.00835282325425994,1.0,0.00835282325425994,0.00835282325425994,,,,"GCF_000010305.1 Gemmatimonas aurantiaca T-27 strain=T-27, ASM1030v1",SRR606249-k31.x.gtdb.prefetch.zip,f3b3f1fde1daf747380e5c34717b290f,1.0,4500000,11,118420000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
4290000,0.007963024835727809,1.0,0.007963024835727809,0.007963024835727809,,,,"GCF_000022565.1 Acidobacterium capsulatum ATCC 51196 strain=ATCC 51196, ASM2256v1",SRR606249-k31.x.gtdb.prefetch.zip,324074c7287ed934af4fd0a6a459aa30,1.0,4290000,12,114130000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3730000,0.006923562386308794,1.0,0.006923562386308794,0.006923562386308794,,,,"GCF_000015865.1 Hungateiclostridium thermocellum ATCC 27405 strain=ATCC 27405, ASM1586v1",SRR606249-k31.x.gtdb.prefetch.zip,f16ed0263d531574f7b8c00b25abb975,1.0,3730000,13,110400000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3710000,0.006886438727400973,0.9919786096256684,0.006886438727400973,0.006886438727400973,,,,"GCF_000025685.1 Haloferax volcanii DS2 strain=DS2, ASM2568v1",SRR606249-k31.x.gtdb.prefetch.zip,f299f676fc8922337c2c5d4c7d12e93a,0.9919786096256684,3710000,14,106690000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3620000,0.006719382262315774,1.0,0.006719382262315774,0.006719382262315774,,,,"GCF_000007985.2 Geobacter sulfurreducens PCA strain=PCA, ASM798v2",SRR606249-k31.x.gtdb.prefetch.zip,d912c0d77ba5f8a7f45a01de0ce478e4,1.0,3620000,15,103070000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3830000,0.007109180680847905,0.6078767123287672,0.006589449456138397,0.006589449456138397,,,,"GCF_006716065.1 Salinispora arenicola strain=DSM 44819, ASM671606v1",SRR606249-k31.x.gtdb.prefetch.zip,fe0d0ed108e12741814b107e4e1eb967,0.6558219178082192,3550000,16,99520000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3250000,0.0060325945725210675,0.9878419452887538,0.0060325945725210675,0.0060325945725210675,,,,"GCF_000008565.1 Deinococcus radiodurans R1 strain=R1, ASM856v1",SRR606249-k31.x.gtdb.prefetch.zip,293752a47d6ff3c5a6b7444b83056512,0.9878419452887538,3250000,17,96270000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3170000,0.00588409993688978,0.5914179104477612,0.00588409993688978,0.00588409993688978,,,,"GCF_900456975.1 Shewanella baltica strain=NCTC10735, 50884_G01",SRR606249-k31.x.gtdb.prefetch.zip,d9d71d86b4577dd25d3576670ddf3e8b,0.5914179104477612,3170000,18,93100000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3010000,0.0055871106656272046,1.0,0.0055871106656272046,0.0055871106656272046,,,,"GCF_000015125.1 Chlorobium phaeobacteroides DSM 266 strain=DSM 266, ASM1512v1",SRR606249-k31.x.gtdb.prefetch.zip,9902df09c49eae79932ef40dccd508d7,1.0,3010000,19,90090000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2980000,0.005531425177265471,1.0,0.005531425177265471,0.005531425177265471,,,,"GCF_000022325.1 Caldicellulosiruptor bescii DSM 6725 strain=DSM 6725, ASM2232v1",SRR606249-k31.x.gtdb.prefetch.zip,ed73b1c07017b8ce33f625409b0fd142,1.0,2980000,20,87110000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2940000,0.005457177859449827,1.0,0.005457177859449827,0.005457177859449827,,,,"GCF_000008185.1 Treponema denticola ATCC 35405 strain=ATCC 35405, ASM818v1",SRR606249-k31.x.gtdb.prefetch.zip,16fb896404e24616e97adafab029a609,1.0,2940000,21,84170000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2940000,0.005457177859449827,0.9965986394557823,0.005438616029995917,0.005438616029995917,,,,"GCF_000020465.1 Chlorobium limicola DSM 245 strain=DSM 245, ASM2046v1",SRR606249-k31.x.gtdb.prefetch.zip,289407dcc3b5ed86aac3e60ea778049e,1.0,2930000,22,81240000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2870000,0.00532724505327245,0.7653333333333333,0.00532724505327245,0.00532724505327245,,,,"GCF_000195755.1 Desulfovibrio vulgaris str. Hildenborough strain=Hildenborough, ASM19575v1",SRR606249-k31.x.gtdb.prefetch.zip,7b85151f530888d4208b91398437a133,0.7653333333333333,2870000,23,78370000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2890000,0.005364368712180273,0.9930795847750865,0.00532724505327245,0.00532724505327245,,,,"GCF_000020645.1 Pelodictyon phaeoclathratiforme BU-1 strain=BU-1, ASM2064v1",SRR606249-k31.x.gtdb.prefetch.zip,9b9d2415557f08b37f99abd7b8acc396,1.0,2870000,24,75500000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2860000,0.00530868322381854,0.7723577235772358,0.005290121394364629,0.005290121394364629,,,,"GCF_000306945.1 Bordetella pertussis 18323 strain=18323, ASM30694v1",SRR606249-k31.x.gtdb.prefetch.zip,6aec6510a62cbf70a096c38772b3a57e,0.7750677506775068,2850000,25,72650000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2800000,0.0051973122470950735,1.0,0.0051973122470950735,0.0051973122470950735,,,,"GCF_000011205.1 Sulfurisphaera tokodaii str. 7 strain=7, ASM1120v1",SRR606249-k31.x.gtdb.prefetch.zip,15d80d7279c7fe46d00c230ba79b81f3,1.0,2800000,26,69850000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2740000,0.005085941270371608,1.0,0.005085941270371608,0.005085941270371608,,,,"GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835 strain=ATCC BAA-835, ASM2022v1",SRR606249-k31.x.gtdb.prefetch.zip,f3a90d4e5528864a5bcc8434b0d0c3b1,1.0,2740000,27,67110000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2720000,0.005048817611463786,0.9926739926739927,0.005030255782009875,0.005030255782009875,,,,"GCF_000156375.1 Desulfovibrio piger ATCC 29098 strain=ATCC 29098, ASM15637v1",SRR606249-k31.x.gtdb.prefetch.zip,112f1147a84d405033898f45cd1ef747,0.9963369963369964,2710000,28,64400000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2750000,0.005104503099825519,0.9381818181818182,0.004788951999109032,0.004788951999109032,,,,"GCF_000016545.1 Caldicellulosiruptor saccharolyticus DSM 8903 strain=DSM 8903, ASM1654v1",SRR606249-k31.x.gtdb.prefetch.zip,8951157d23d89e5767ac5c7752d251d7,1.0,2580000,29,61820000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2500000,0.004640457363477744,1.0,0.004640457363477744,0.004640457363477744,,,,"GCA_003514505.1 Proteiniclasticum sp., ASM351450v1",SRR606249-k31.x.gtdb.prefetch.zip,fe6d742c112f60d53d86508f92cd2b32,1.0,2500000,30,59320000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2450000,0.00454764821620819,1.0,0.00454764821620819,0.00454764821620819,,,,"GCF_900167395.1 Nitrosomonas europaea strain=ATCC 25978, IMG-taxon 2582581324 annotated assembly",SRR606249-k31.x.gtdb.prefetch.zip,ecc4b21600b006add5cb9903ff72f3a4,1.0,2450000,31,56870000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2240000,0.004157849797676059,0.5978552278820375,0.004139287968222148,0.004139287968222148,,,,"GCF_900106935.1 Sulfitobacter pontiacus strain=DSM 10014, IMG-taxon 2622736431 annotated assembly",SRR606249-k31.x.gtdb.prefetch.zip,dc4b036126f3c0471ce4a26ee8371626,0.6005361930294906,2230000,32,54640000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2200000,0.004083602479860415,0.9954545454545455,0.0040650406504065045,0.0040650406504065045,,,,"GCF_000091545.1 Thermus thermophilus HB8 strain=HB8, ASM9154v1",SRR606249-k31.x.gtdb.prefetch.zip,a7c314ae53af0001839e1a1aeb048fde,1.0,2190000,33,52450000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2170000,0.004027916991498682,0.9953917050691244,0.004009355162044771,0.004009355162044771,,,,"GCF_000006985.1 Chlorobaculum tepidum TLS strain=TLS, ASM698v1",SRR606249-k31.x.gtdb.prefetch.zip,d49c2de1c1a924d92e841802e1c57c93,1.0,2160000,34,50290000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2120000,0.003935107844229127,1.0,0.003935107844229127,0.003935107844229127,,,,"GCF_000008665.1 Archaeoglobus fulgidus DSM 4304 strain=DSM 4304, ASM866v1",SRR606249-k31.x.gtdb.prefetch.zip,cee0a3fb7b00990a22be02b2b0a78418,1.0,2120000,35,48170000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2090000,0.003879422355867394,1.0,0.003879422355867394,0.003879422355867394,,,,"GCF_000010505.1 Porphyromonas gingivalis ATCC 33277 strain=ATCC 33277, ASM1050v1",SRR606249-k31.x.gtdb.prefetch.zip,1471d6db344d5046899f85b521902fe7,1.0,2090000,36,46080000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2070000,0.003842298696959572,1.0,0.003842298696959572,0.003842298696959572,,,,"GCF_000196135.1 Wolinella succinogenes DSM 1740 strain=DSMZ 1740, ASM19613v1",SRR606249-k31.x.gtdb.prefetch.zip,eb0778b2d50402361622c2a5ce02a720,1.0,2070000,37,44010000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2060000,0.0038237368675056614,1.0,0.0038237368675056614,0.0038237368675056614,,,,"GCF_000007225.1 Pyrobaculum aerophilum str. IM2 strain=IM2, ASM722v1",SRR606249-k31.x.gtdb.prefetch.zip,4a154932a9c5ad4a44c2692edf8a6b34,1.0,2060000,38,41950000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2060000,0.0038237368675056614,1.0,0.0038237368675056614,0.0038237368675056614,,,,"GCF_000016385.1 Pyrobaculum arsenaticum DSM 13514 strain=DSM 13514, ASM1638v1",SRR606249-k31.x.gtdb.prefetch.zip,299321db294df4cb4ec008e414d200ae,1.0,2060000,39,39890000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2000000,0.0037123658907821954,0.995,0.0036938040613282846,0.0036938040613282846,,,,"GCF_000016085.1 Chlorobium phaeovibrioides DSM 265 strain=DSM 265, ASM1608v1",SRR606249-k31.x.gtdb.prefetch.zip,33d6fc5ba0f518b036e13135976c5f43,1.0,1990000,40,37900000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1980000,0.0036752422318743734,1.0,0.0036752422318743734,0.0036752422318743734,,,,"GCF_000018945.1 Thermotoga neapolitana DSM 4359 strain=DSM 4359, ASM1894v1",SRR606249-k31.x.gtdb.prefetch.zip,1d815f5d470aaafbbca434a2c84f7dc1,1.0,1980000,41,35920000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
